79,18193,0,0,0,0,0,0,2
79,18207,0,0,1064132629,3200235478,0,0,2
79,18221,0,0,3212833397,3165030369,0,0,2
79,18235,0,0,1063140830,3204325252,0,0,2
79,18249,0,0,3211898718,3198734278,0,0,2
79,18277,0,0,0,0,0,0,2
79,18291,0,0,0,0,0,0,2
79,18305,0,0,1063845510,1054089486,0,0,2
79,18319,0,0,1064704445,3196911873,0,0,2
79,18333,0,0,1062514916,1057913109,0,0,2
79,18347,0,0,1062072801,1058541507,0,0,2
79,18361,0,0,0,0,0,0,2
79,18375,0,0,0,0,0,0,2
79,18389,0,0,0,0,0,0,2
79,18403,0,0,0,0,0,0,2
79,18417,0,0,1063879814,3201421421,0,0,2
79,18431,0,0,1065314697,1032499983,0,0,2
79,18445,0,0,1064602796,3197594101,0,0,2
79,18459,0,0,0,0,0,0,2
79,18473,0,0,1063482470,3203068718,0,0,2
79,18501,0,0,1059297762,1061480217,0,0,2
79,18515,0,0,1063093559,3204468896,0,0,2
79,18529,0,0,1065203951,1040730711,0,0,2
79,18543,0,0,3212165258,3197069829,0,0,2
79,18557,0,0,1065225457,3187426065,0,0,2
79,18571,0,0,0,0,0,0,2
79,18585,0,0,1062677262,1057666070,0,0,2
79,18599,0,0,0,0,0,0,2
79,18613,0,0,3211122970,1054961871,0,0,2
79,18627,0,0,0,0,0,0,2
79,18641,0,0,3212085584,3197599658,0,0,2
79,18655,0,0,0,0,0,0,2
79,18697,0,0,0,0,0,0,2
79,18711,0,0,1064236591,1052224146,0,0,2
79,18725,0,0,1051465631,1064377117,0,0,2
79,18739,0,0,0,0,0,0,2
79,18753,0,0,1064847284,1048154969,0,0,2
79,19061,0,0,3212578163,3191022031,0,0,2
79,19047,0,0,3209889482,1058073929,0,0,2
79,18795,0,0,3211210784,3202081880,0,0,2
79,18809,0,0,1065228750,1039728796,0,0,2
79,18823,0,0,1065263240,1037291974,0,0,2
79,18837,0,0,1065325865,1030343164,0,0,2
79,18851,0,0,0,0,0,0,2
79,18865,0,0,3212827135,3171645289,0,0,2
79,18879,0,0,1064389931,3198877209,0,0,2
79,18907,0,0,3205809407,1062229468,0,0,2
79,18921,0,0,1061317978,1059490072,0,0,2
79,18949,0,0,0,0,0,0,2
79,18963,0,0,1065293165,1034755982,0,0,2
79,18977,0,0,3212768818,3182969907,0,0,2
79,18991,0,0,1064173878,3200029223,0,0,2
79,19005,0,0,1063775477,3201876795,0,0,2
79,19019,0,0,0,0,0,0,2
79,19033,0,0,1060981789,3207354398,0,0,2
80,16975,0,0,0,0,0,0,1
